metro,run_id,place_id,name,rating,types,lat,lon
Sgo del Estero - La Banda,20171117,37500c86084c7488def1dbfef43745c8e8e9efe2,Farmalife CATEDRAL 2,5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.786247,-64.2638419
Sgo del Estero - La Banda,20171117,a5dd7d2087bb182290f462eac7cd784ae198f771,Farmacia Express,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7877756,-64.2625214
Sgo del Estero - La Banda,20171117,d7fea7d33e23d0d5bad908741dcede23b1259744,Farmasan,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7881074,-64.2616326
Sgo del Estero - La Banda,20171117,0652eb93e0165cdbdaa44b6ba13e61c94e3e539a,Farmalife CATEDRAL 4,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7881909,-64.2615279
Sgo del Estero - La Banda,20171117,5f1074bfc1c068b19d3574f2dd3e48907a863fb8,Jufec Sa,3,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7882432,-64.2615254
Sgo del Estero - La Banda,20171117,835a126fe00b151e2efcdfa03c87e7b4d150ee4d,La Esquina Farmacia,5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7882688,-64.2622973
Sgo del Estero - La Banda,20171117,8d0ce2f9c35bdb5bde643e5af2cc226c34f76c78,Farmacia Nuevo Siglo,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.78442,-64.2672806
Sgo del Estero - La Banda,20171117,64e7622fd7414581b1e0ab77fb040755f2b82f9e,Farmacia Vignau,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7888413,-64.2608123
Sgo del Estero - La Banda,20171117,43a3715b99260003934e07e52f33696eaa7f0a57,Farmacia Ciudad,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7889169,-64.2603423
Sgo del Estero - La Banda,20171117,93ad70c5bdbe47328a749ae420e16d6fcfa5583b,Farmacia Centro 1,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7889844,-64.2606099
Sgo del Estero - La Banda,20171117,91877f23cc9193f94cb60bebf4563bb854b48e9e,Wainziger,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.786993,-64.2630157
Sgo del Estero - La Banda,20171117,3af109cbbf742e4ee335b9652ce456f44e6edd30,Farmacity,4.3,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.784307,-64.2619603
Sgo del Estero - La Banda,20171117,203c40040b6b8d474c48652ec1549fe49ee13198,Farmacia Doctor Obrero,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7809641,-64.2603222
Sgo del Estero - La Banda,20171117,b5286d5877bb8bfa596c65ee7066563cf49219e4,Farmacia La Plata,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7831784,-64.2615751
Sgo del Estero - La Banda,20171117,c9966508c0ed6f229959403da20fe99eecb7c189,Farmacia Del Pilar,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7840313,-64.2607833
Sgo del Estero - La Banda,20171117,688970fe42c3a9e2afe106befd08bebd73c88fce,Farmacia Peatonal,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.783783,-64.2625166
Sgo del Estero - La Banda,20171117,61e23c0a39fa8770cc7d11fdb761722c3cb52fd5,Essencia Farmacia,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.780706,-64.263583
Sgo del Estero - La Banda,20171117,c06cf0e3ceff8ce48cfb4541997542945cf361ac,Gimenez Maranzano Emp Const,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7853962,-64.2607281
Sgo del Estero - La Banda,20171117,0a1884b5ba2be6709251148a2c539e022873ca6a,Farmacia La Plata II,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7832194,-64.2640885
Sgo del Estero - La Banda,20171117,fb1c2a634defd7fd57ff32c795942a16eaf96009,Farmacia Alvear,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7813928,-64.264391
Sgo del Estero - La Banda,20171117,66889e3bbe6863db08bda6b254e64e067ef5bf93,Divina Misericordia,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7857039,-64.2600914
Sgo del Estero - La Banda,20171117,26131615cab0806a899967e94d31ef495780e42e,Dinar Lineas Aereas Sa,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7857421,-64.2601023
Sgo del Estero - La Banda,20171117,47dac4456a73e3095f8744171d1e690d031c3cda,Farmacia Bonasis,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.8018266,-64.2551885
Sgo del Estero - La Banda,20171117,e30e37b5f241ca0e3f529e3d87aad48060d24a3a,Farmacia Roca Sur,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.8000165,-64.2734035
Sgo del Estero - La Banda,20171117,92e9eba260a7a4243bd9242e9a8e88757ed36f9c,Farmacia Mosconi,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.8015726,-64.2820652
Sgo del Estero - La Banda,20171117,96d634921e48ba0fa0a31957e05061cbb7172bf6,Farmacia Ban-Salud,3,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.800955,-64.2822743
Sgo del Estero - La Banda,20171117,782f23b020e991ccea49e26e3288208c6b209594,Güemes Farmacia,5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7899666,-64.2686009
Sgo del Estero - La Banda,20171117,158a1d0d87dcf66b467fdb000ee400ca23d1305e,Farmacia San Jorge,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7792394,-64.2738553
Sgo del Estero - La Banda,20171117,ca8bab4fdf66c0507bc03458e4d620e2f11c09c8,Farmacia Santa Rita,5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7787267,-64.2768607
Sgo del Estero - La Banda,20171117,5232eb470d9d94b45e82ad1f699a0a24802483a2,Farmacia La Nueva,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7770581,-64.2776015
Sgo del Estero - La Banda,20171117,cfc14c31e5417e145a13b774e718b023b6d6350d,Farmacia Avenida,4.8,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.788496,-64.2708629
Sgo del Estero - La Banda,20171117,1f57b16d0c6bb760fdd085b52d03ac6a226d3fc0,Farmacia Vittal III,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7750933,-64.2733016
Sgo del Estero - La Banda,20171117,176f85c001b6529cb6e4b007f413763f4b8340f8,Vittal I,2.7,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.8037813,-64.2870443
Sgo del Estero - La Banda,20171117,6d54acc2913693c12e0e13bf8368bb5d75ddc821,Farmasan SRL,3,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.729332,-64.241066
Sgo del Estero - La Banda,20171117,33acfa3f7c49cdecc1daa0c54ead7eab96674b02,Magibe SRL,5,"{""pharmacy"",""veterinary_care"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7237583,-64.230298199999993
Sgo del Estero - La Banda,20171117,12597d5f019f40c6b3e8ed41c8df1171d8861ca0,Farmacia Zuain,4,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7299845,-64.2360727
Sgo del Estero - La Banda,20171117,e3f090c0a8861c552cb2627829ecd2ac0be424f7,Farmacia el Boticario,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7304425,-64.2372129
Sgo del Estero - La Banda,20171117,a4444bc5cc72201b2041712e3eca96a20c4a555b,Farmacia Yacan,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7331857,-64.2370017
Sgo del Estero - La Banda,20171117,ef1901f2a74ab5ad3938630f088f90e2ea731414,Farmacia Banda,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7284575,-64.23801
Sgo del Estero - La Banda,20171117,a4c57de9acdc833f0e949782392ba76929bc9626,Farmacia Itati,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7309907,-64.2381422
Sgo del Estero - La Banda,20171117,8a2bc9c1ae8ae27083a76197799a366bc768983c,Farmacia Galeno,1,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7289741,-64.2387214
Sgo del Estero - La Banda,20171117,95c5d8c956c5b435fc78a480e5f0f4e344305b0f,Famasan Banda,NA,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7306161,-64.2396678
Sgo del Estero - La Banda,20171117,c2eb1e2971f867e5e2dd082b42bcf109cee5fb1f,Farmacia Montoto,5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7264846,-64.2399864
Sgo del Estero - La Banda,20171117,0ad0fd77adb0f4a0b65ec5ee2a521f5d2d9be51e,Farmacia Genesis,5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7321382,-64.2417145
Sgo del Estero - La Banda,20171117,6fb1bcc94ce334ea8829a8cdb31301cffe32809d,Farmacia Irigoyen,3.8,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.733016,-64.2427938
Sgo del Estero - La Banda,20171117,f41d39faf88283516f8a06512d7d26bf3b9e52ee,Farmacia Huaycuru,4.5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7359978,-64.2444555
Sgo del Estero - La Banda,20171117,510b3fd84a1f91cf9f93067cd554b6a937171c3a,Farmacia Irurzun,4.3,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7330031,-64.2461883
Sgo del Estero - La Banda,20171117,91bb69fcd9ed5e75cfae0abde83f0046f4b04e46,Farmacia Autopista,5,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7398333,-64.2464878
Sgo del Estero - La Banda,20171117,527c4d480609c4baaa0ce481618cb05b07bb4d5f,Farmacia El Cruce,4.3,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.744797,-64.2592909
Sgo del Estero - La Banda,20171117,1e5f26ff236ed1f73765d87a8a95ae74f22f2b88,Farmacia Arco Iris,3.8,"{""pharmacy"",""health"",""store"",""point_of_interest"",""establishment""}",-27.7457447,-64.3018723
Sgo del Estero - La Banda,20171117,d70134ff0c03cec918012d8e7ce308701dd994d4,Rehabilitación Kinesiología y Fisioterapia Lic. Sonia Judith,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7892696,-64.25063
Sgo del Estero - La Banda,20171117,73ea48421ed1fe3626f76c5bf1aac8476f6b4b7d,Ce. R. K. y F. Centro de Rehabilitación Kinesiología y Fisioterpia,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.789985,-64.2507246
Sgo del Estero - La Banda,20171117,6ced9a913b8de4e674e30c85a29422d264304039,Susana Edit Stenberg Kinesiología y Fisioterapia,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7871001,-64.2536068
Sgo del Estero - La Banda,20171117,e194d4841d718b976ec24d7460e5d9c4d5170010,"Lic. Carabajal, Miguel",NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7979861,-64.2493402
Sgo del Estero - La Banda,20171117,721a79ceb9056cbed4c33f27dc1d15c2f38a80e1,Gimenez Dante Omar,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7893991,-64.2551082
Sgo del Estero - La Banda,20171117,374e5ade98e43159b077b64b70626ddec50d8292,Rojo -kinesiologa Induccion Miofascial,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7893356,-64.2570656
Sgo del Estero - La Banda,20171117,1f14ac6b9fd819370eb0ed36cf13a088ba93172e,Gabriela Llapur,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7867747,-64.2591871
Sgo del Estero - La Banda,20171117,659166262c837672ca5c6e22bf6701b5aa393e9a,"Lic. Alladio de Afur, Beatriz",NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7852663,-64.2623885
Sgo del Estero - La Banda,20171117,a2564c069e030a72738cb9aff13b80edc26740e4,"Lic. Córdoba, Estela Maris",NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.783,-64.266
Sgo del Estero - La Banda,20171117,df8d7ca883b3022ac2520b666a26322c73937939,Lic. José Luis Ahumada,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.791754,-64.2614829
Sgo del Estero - La Banda,20171117,515c10155bff1abbdcb702019eaddf5d0beef097,Suárez Centro de Rehabilitación Integral,NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.794944,-64.263067
Sgo del Estero - La Banda,20171117,2ecc6becb9b3a9817868209f523b8e43d44f6098,"Lic. de la Rúa, Claudio",3,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7948458,-64.2723736
Sgo del Estero - La Banda,20171117,437dc66492c4744282f0c1fdf2dfb3dbfc57f361,"Dra. Estévez de Rodríguez, Graciela",NA,"{""physiotherapist"",""health"",""point_of_interest"",""establishment""}",-27.7294701,-64.2378235
Sgo del Estero - La Banda,20171117,9a60d419d4ad81cfb3ff2a45823451c6b446e2ac,Comisaría Seccional 54º ( D.S.C. Nº 16 ),NA,"{""police"",""point_of_interest"",""establishment""}",-27.8347924,-64.2245893
Sgo del Estero - La Banda,20171117,0d745d07cc816c391caca8e68d0d46061528b617,D.S.C. N° 16 cria. 54,NA,"{""police"",""point_of_interest"",""establishment""}",-27.8348044,-64.2247006
Sgo del Estero - La Banda,20171117,362c9527cd7e149451c9e4749ebfd0525e160b82,Escuela de Policía Coronel Lorenzo Lugones,4.4,"{""school"",""police"",""point_of_interest"",""establishment""}",-27.8071964,-64.2599292
Sgo del Estero - La Banda,20171117,5c9845031221bb92d85696ab4ffab6f8331c3e9c,Departamento de Formación Policial,NA,"{""police"",""school"",""point_of_interest"",""establishment""}",-27.8066871,-64.2599803
Sgo del Estero - La Banda,20171117,024cc1449f9edde8b8ab312d260f076406b271f0,Comisaría Del Menor Y La Mujer N 5,NA,"{""police"",""point_of_interest"",""establishment""}",-27.841811,-64.2629566
Sgo del Estero - La Banda,20171117,b8381637665f83be15661030aa4431f9b5020c2c,Dpto. Seguridad Ciudadana Zona Sur,5,"{""police"",""point_of_interest"",""establishment""}",-27.8424891,-64.263017
Sgo del Estero - La Banda,20171117,1bf631ff92c05c8933f7f64c41cd0152d5e3ab51,Comisaria 45,NA,"{""police"",""point_of_interest"",""establishment""}",-27.8289647,-64.2750557
Sgo del Estero - La Banda,20171117,a8ffefd90ae4b0c49ee76dbfaa7a3ef9809ed165,Cria. Secc. 3ª,NA,"{""police"",""point_of_interest"",""establishment""}",-27.8079661,-64.243802
Sgo del Estero - La Banda,20171117,ad587c9c527a1e14084fb860434f736d3faa260e,Comisaria Seccional 10°,4.3,"{""police"",""point_of_interest"",""establishment""}",-27.8123572,-64.3033071
Sgo del Estero - La Banda,20171117,dace3f53d80ebd82337a026a5f7d9f655cf87178,Comisaría Seccional 1ra. Dpto. de Seg. Ciudadana No.2 Zona Centro Policía de Santiago del Estero,3.2,"{""police"",""point_of_interest"",""establishment""}",-27.7864556,-64.2568841
Sgo del Estero - La Banda,20171117,27f0f61f196c9633166c9dd045cc4260d3d7fc18,Dirección General de Policía Comunitaria,5,"{""police"",""point_of_interest"",""establishment""}",-27.7859873,-64.2664606
Sgo del Estero - La Banda,20171117,c90c46df5843bbbb87189abdcf3315eab57c0a52,División Antecedentes Personales Policía de la Provincia de Santiago del Estero,3,"{""police"",""point_of_interest"",""establishment""}",-27.794595,-64.2639309
Sgo del Estero - La Banda,20171117,7828d4913e6b62f154a974f16209a9e699eef5d1,Policía de la Provincia Dpto. Logistica,NA,"{""police"",""point_of_interest"",""establishment""}",-27.781796,-64.262571
Sgo del Estero - La Banda,20171117,46f675d319dcd294baa447ea41181f37e11ca153,Polica Federal Argentina,4,"{""police"",""point_of_interest"",""establishment""}",-27.7836724,-64.2635742
Sgo del Estero - La Banda,20171117,202149ae0af87c0fe28573cdbb57841114840e94,National Gendarmerie Detachment Mobile 5,4.4,"{""police"",""point_of_interest"",""establishment""}",-27.777232,-64.260915
Sgo del Estero - La Banda,20171117,129241248e21696fc5cb4de6038dde8ce4446564,Jefatura de Policía de Santiago del Estero,4.8,"{""police"",""point_of_interest"",""establishment""}",-27.7819271,-64.2657857
Sgo del Estero - La Banda,20171117,f127dd5ce2b1520e80645cd7aa8f21c6637abd6d,Direccion Municipal de Transito,1,"{""police"",""point_of_interest"",""establishment""}",-27.7786655,-64.2705679
Sgo del Estero - La Banda,20171117,d1a9531f246e464490e2b754f4bc295cfa6f6c49,Comisaria Seccional 2da,NA,"{""police"",""point_of_interest"",""establishment""}",-27.7724443,-64.2642355
Sgo del Estero - La Banda,20171117,d88e6abc1b9f1449569e54f9586d8c3224228a61,Police Health Division,NA,"{""police"",""point_of_interest"",""establishment""}",-27.7926817,-64.2622862
Sgo del Estero - La Banda,20171117,354b08afa0248f9add4d5e6350d89560e1deeb89,Comisaría Seccional 4°,5,"{""police"",""point_of_interest"",""establishment""}",-27.7938506,-64.2709373
Sgo del Estero - La Banda,20171117,1103e402ec3d8463871fee17bb2ae930feb8301d,Comisaría Seccional 4°,4,"{""police"",""point_of_interest"",""establishment""}",-27.7938506,-64.2709373
Sgo del Estero - La Banda,20171117,63c1f8bd7f4f3fb02fa0cad5663be4223793bd0e,Comisaria Seccional 4ta,4,"{""police"",""point_of_interest"",""establishment""}",-27.7938938,-64.2708832
Sgo del Estero - La Banda,20171117,1866a41caf4356664891c66d4b4c7a8f63fb6d30,FANDE,NA,"{""police"",""point_of_interest"",""establishment""}",-27.7801389,-64.2828056
Sgo del Estero - La Banda,20171117,c4e423ee3e4d67d31a76789d30377403f2c9959a,Comisaría Seccional N° 14,2.5,"{""police"",""point_of_interest"",""establishment""}",-27.7275725,-64.236358
Sgo del Estero - La Banda,20171117,a299e86e0f2adafb3a9e2cc8e6db59cfc4b625d6,Comisaria Seccional 14 de Policia,3.5,"{""police"",""point_of_interest"",""establishment""}",-27.7274447,-64.2363866
Sgo del Estero - La Banda,20171117,2f9e828ca8fac0be5ecf6bc191b8e043e2d74902,Jefatura de Policia de La Banda UR2,4,"{""police"",""point_of_interest"",""establishment""}",-27.733927,-64.2403096
Sgo del Estero - La Banda,20171117,e2adf90927585a1889e99de1c3f39070a5f65374,Departamental N 5,NA,"{""police"",""point_of_interest"",""establishment""}",-27.7091158,-64.2627447
Sgo del Estero - La Banda,20171117,b50558ccbd7b2d48e98a9b27d4e83b64a3e63274,Comisaría Seccional 49°,NA,"{""police"",""point_of_interest"",""establishment""}",-27.7483147,-64.2985301
Sgo del Estero - La Banda,20171117,95c79d2d7affa1074b5c81df13c2f63b9ff4c453,Correo Argentino - Centros de Atención al Cliente,3.2,"{""post_office"",""finance"",""point_of_interest"",""establishment""}",-27.7882438,-64.2561119
Sgo del Estero - La Banda,20171117,372c19bbf28dcf97ea90a33cff9b681e9a447399,Official mail of Argentina S.A.,3.8,"{""post_office"",""finance"",""point_of_interest"",""establishment""}",-27.788151,-64.2561414
Sgo del Estero - La Banda,20171117,1c18bdd671a916b1a5afdca66d4258decd4b6c9e,Coprisa Correo Privado S.R.L.,NA,"{""post_office"",""finance"",""point_of_interest"",""establishment""}",-27.793588,-64.256924
Sgo del Estero - La Banda,20171117,2d1f996129a38ec86b22c4c692791adc2cf97cd5,Correo URBAMO,NA,"{""post_office"",""finance"",""point_of_interest"",""establishment""}",-27.7886086,-64.2662667
Sgo del Estero - La Banda,20171117,e4efdb62b11aceb65d8ff23f27e430ce4c9d3dc8,La SALAMANCA,4,"{""travel_agency"",""real_estate_agency"",""point_of_interest"",""establishment""}",-27.8584207,-64.24836
Sgo del Estero - La Banda,20171117,1c166b9f9eb908faa50c78b431afdf8a8179d4a7,CIMA INMOBILIARIA Y GESTORIA AUTOMOTOR,NA,"{""real_estate_agency"",""point_of_interest"",""establishment""}",-27.8045878,-64.2502772
